breed,classification,obey,reps_lower,reps_upper,height_low_inches,height_high_inches,weight_low_lbs,weight_high_lbs,pure,breed_1,breed_2
bernese mountain dog,excellent working dogs,0.85,5.0,15.0,23.0,27.0,85.0,110.0,1,bernese mountain dog,bernese mountain dog
pomeranian,excellent working dogs,0.85,5.0,15.0,12.0,12.0,3.0,7.0,1,pomeranian,pomeranian
irish water spaniel,excellent working dogs,0.85,5.0,15.0,10.0,23.0,45.0,65.0,1,irish water spaniel,irish water spaniel
vizsla,excellent working dogs,0.85,5.0,15.0,48.0,66.0,22.0,25.0,1,vizsla,vizsla
cardigan welsh corgi,excellent working dogs,0.85,5.0,15.0,10.0,12.0,25.0,35.0,1,cardigan welsh corgi,cardigan welsh corgi
chesapeake bay retriever,above average working dogs,0.7,16.0,25.0,21.0,26.0,55.0,75.0,1,chesapeake bay retriever,chesapeake bay retriever
puli,above average working dogs,0.7,16.0,25.0,16.0,17.0,29.0,33.0,1,puli,puli
yorkshire terrier,above average working dogs,0.7,16.0,25.0,8.0,8.0,3.0,7.0,1,yorkshire terrier,yorkshire terrier
giant schnauzer,above average working dogs,0.7,16.0,25.0,25.0,28.0,70.0,75.0,1,giant schnauzer,giant schnauzer
portuguese water dog,above average working dogs,0.7,16.0,25.0,20.0,23.0,42.0,60.0,1,portuguese water dog,portuguese water dog
airedale terrier,above average working dogs,0.7,16.0,25.0,22.0,24.0,45.0,45.0,1,airedale terrier,airedale terrier
bouvier des flandres,above average working dogs,0.7,16.0,25.0,23.0,27.0,75.0,95.0,1,bouvier des flandres,bouvier des flandres
border terrier,above average working dogs,0.7,16.0,25.0,12.0,15.0,12.0,15.0,1,border terrier,border terrier
briard,above average working dogs,0.7,16.0,25.0,23.0,27.0,74.0,76.0,1,briard,briard
welsh springer spaniel,above average working dogs,0.7,16.0,25.0,16.0,19.0,35.0,45.0,1,welsh springer spaniel,welsh springer spaniel
standard manchester terrier,above average working dogs,0.7,16.0,25.0,15.0,16.0,17.0,18.0,1,standard manchester terrier,standard manchester terrier
toy manchester terrier,above average working dogs,0.7,16.0,25.0,10.0,12.0,6.0,8.0,1,toy manchester terrier,toy manchester terrier
samoyed,above average working dogs,0.7,16.0,25.0,19.0,24.0,50.0,65.0,1,samoyed,samoyed
field spaniel,above average working dogs,0.7,16.0,25.0,18.0,18.0,35.0,50.0,1,field spaniel,field spaniel
newfoundland,above average working dogs,0.7,16.0,25.0,26.0,28.0,100.0,150.0,1,newfoundland,newfoundland
australian terrier,above average working dogs,0.7,16.0,25.0,10.0,10.0,10.0,14.0,1,australian terrier,australian terrier
american staffordshire terrier,above average working dogs,0.7,16.0,25.0,17.0,19.0,40.0,50.0,1,american staffordshire terrier,american staffordshire terrier
american pit bull terrier,above average working dogs,0.7,16.0,25.0,17.0,19.0,40.0,50.0,1,american pit bull terrier,american pit bull terrier
pit bull terrier,above average working dogs,0.7,16.0,25.0,17.0,19.0,40.0,50.0,1,pit bull terrier,pit bull terrier
pit bull,above average working dogs,0.7,16.0,25.0,17.0,19.0,40.0,50.0,1,pit bull,pit bull
gordon setter,above average working dogs,0.7,16.0,25.0,23.0,27.0,45.0,80.0,1,gordon setter,gordon setter
bearded collie,above average working dogs,0.7,16.0,25.0,20.0,22.0,40.0,60.0,1,bearded collie,bearded collie
cairn terrier,above average working dogs,0.7,16.0,25.0,9.0,10.0,14.0,14.0,1,cairn terrier,cairn terrier
kerry blue terrier,above average working dogs,0.7,16.0,25.0,17.0,21.0,30.0,45.0,1,kerry blue terrier,kerry blue terrier
irish setter,above average working dogs,0.7,16.0,25.0,25.0,27.0,60.0,70.0,1,irish setter,irish setter
norwegian elkhound,above average working dogs,0.7,16.0,25.0,19.0,20.0,40.0,60.0,1,norwegian elkhound,norwegian elkhound
affenpinscher,above average working dogs,0.7,16.0,25.0,9.0,12.0,8.0,12.0,1,affenpinscher,affenpinscher
australian silky terrier,above average working dogs,0.7,16.0,25.0,17.941176470588236,20.908496732026144,42.93464052287582,57.52287581699346,1,australian silky terrier,australian silky terrier
miniature pinscher,above average working dogs,0.7,16.0,25.0,17.941176470588236,20.908496732026144,42.93464052287582,57.52287581699346,1,miniature pinscher,miniature pinscher
english setter,above average working dogs,0.7,16.0,25.0,23.0,27.0,45.0,80.0,1,english setter,english setter
pharaoh hound,above average working dogs,0.7,16.0,25.0,21.0,25.0,45.0,55.0,1,pharaoh hound,pharaoh hound
clumber spaniel,above average working dogs,0.7,16.0,25.0,19.0,20.0,35.0,65.0,1,clumber spaniel,clumber spaniel
norwich terrier,above average working dogs,0.7,16.0,25.0,17.941176470588236,20.908496732026144,42.93464052287582,57.52287581699346,1,norwich terrier,norwich terrier
dalmatian,above average working dogs,0.7,16.0,25.0,19.0,23.0,45.0,70.0,1,dalmatian,dalmatian
soft-coated wheaten terrier,average working/obedience intelligence,0.5,26.0,40.0,18.0,20.0,35.0,45.0,1,soft-coated wheaten terrier,soft-coated wheaten terrier
bedlington terrier,average working/obedience intelligence,0.5,26.0,40.0,15.0,16.0,18.0,23.0,1,bedlington terrier,bedlington terrier
fox terrier,average working/obedience intelligence,0.5,26.0,40.0,13.0,16.0,15.0,20.0,1,fox terrier,fox terrier
smooth fox terrier,average working/obedience intelligence,0.5,26.0,40.0,13.0,16.0,15.0,20.0,1,smooth fox terrier,smooth fox terrier
curly coated retriever,average working/obedience intelligence,0.5,26.0,40.0,25.0,27.0,65.0,80.0,1,curly coated retriever,curly coated retriever
irish wolfhound,average working/obedience intelligence,0.5,26.0,40.0,28.0,35.0,90.0,150.0,1,irish wolfhound,irish wolfhound
kuvasz,average working/obedience intelligence,0.5,26.0,40.0,28.0,30.0,70.0,120.0,1,kuvasz,kuvasz
australian shepherd,average working/obedience intelligence,0.5,26.0,40.0,18.0,23.0,40.0,60.0,1,australian shepherd,australian shepherd
saluki,average working/obedience intelligence,0.5,26.0,40.0,23.0,28.0,35.0,70.0,1,saluki,saluki
finnish spitz,average working/obedience intelligence,0.5,26.0,40.0,15.0,20.0,31.0,35.0,1,finnish spitz,finnish spitz
pointer,average working/obedience intelligence,0.5,26.0,40.0,21.0,24.0,44.0,66.0,1,pointer,pointer
cavalier king charles spaniel,average working/obedience intelligence,0.5,26.0,40.0,10.0,15.0,15.0,20.0,1,cavalier king charles spaniel,cavalier king charles spaniel
german wirehaired pointer,average working/obedience intelligence,0.5,26.0,40.0,22.0,26.0,60.0,70.0,1,german wirehaired pointer,german wirehaired pointer
black and tan coonhound,average working/obedience intelligence,0.5,26.0,40.0,23.0,27.0,50.0,75.0,1,black and tan coonhound,black and tan coonhound
american water spaniel,average working/obedience intelligence,0.5,26.0,40.0,15.0,18.0,25.0,45.0,1,american water spaniel,american water spaniel
siberian husky,average working/obedience intelligence,0.5,26.0,40.0,20.0,23.0,40.0,60.0,1,siberian husky,siberian husky
bichon frise,average working/obedience intelligence,0.5,26.0,40.0,9.5,11.5,10.0,18.0,1,bichon frise,bichon frise
king charles spaniel,average working/obedience intelligence,0.5,26.0,40.0,17.941176470588236,20.908496732026144,42.93464052287582,57.52287581699346,1,king charles spaniel,king charles spaniel
tibetan spaniel,average working/obedience intelligence,0.5,26.0,40.0,10.0,10.0,9.0,15.0,1,tibetan spaniel,tibetan spaniel
english foxhound,average working/obedience intelligence,0.5,26.0,40.0,22.0,25.0,65.0,70.0,1,english foxhound,english foxhound
otterhound,average working/obedience intelligence,0.5,26.0,40.0,24.0,26.0,65.0,110.0,1,otterhound,otterhound
jack russell terrier,average working/obedience intelligence,0.5,26.0,40.0,17.941176470588236,20.908496732026144,42.93464052287582,57.52287581699346,1,jack russell terrier,jack russell terrier
american foxhound,average working/obedience intelligence,0.5,26.0,40.0,22.0,25.0,65.0,70.0,1,american foxhound,american foxhound
greyhound,average working/obedience intelligence,0.5,26.0,40.0,27.0,30.0,60.0,70.0,1,greyhound,greyhound
wirehaired pointing griffon,average working/obedience intelligence,0.5,26.0,40.0,20.0,24.0,45.0,60.0,1,wirehaired pointing griffon,wirehaired pointing griffon
west highland white terrier,average working/obedience intelligence,0.5,26.0,40.0,11.0,11.0,13.0,15.0,1,west highland white terrier,west highland white terrier
havanese,average working/obedience intelligence,0.5,26.0,40.0,17.941176470588236,20.908496732026144,42.93464052287582,57.52287581699346,1,havanese,havanese
scottish deerhound,average working/obedience intelligence,0.5,26.0,40.0,28.0,32.0,75.0,110.0,1,scottish deerhound,scottish deerhound
boxer,average working/obedience intelligence,0.5,26.0,40.0,21.0,25.0,65.0,70.0,1,boxer,boxer
great dane,average working/obedience intelligence,0.5,26.0,40.0,32.0,32.0,120.0,160.0,1,great dane,great dane
dachshund,average working/obedience intelligence,0.5,26.0,40.0,7.0,10.0,16.0,32.0,1,dachshund,dachshund
shiba inu,average working/obedience intelligence,0.5,26.0,40.0,13.0,16.0,15.0,30.0,1,shiba inu,shiba inu
staffordshire bull terrier,average working/obedience intelligence,0.5,26.0,40.0,14.0,16.0,24.0,28.0,1,staffordshire bull terrier,staffordshire bull terrier
alaskan malamute,average working/obedience intelligence,0.5,26.0,40.0,23.0,25.0,75.0,85.0,1,alaskan malamute,alaskan malamute
whippet,average working/obedience intelligence,0.5,26.0,40.0,18.0,22.0,27.0,30.0,1,whippet,whippet
chinese shar pei,average working/obedience intelligence,0.5,26.0,40.0,18.0,20.0,45.0,55.0,1,chinese shar pei,chinese shar pei
wire fox terrier,average working/obedience intelligence,0.5,26.0,40.0,17.941176470588236,20.908496732026144,42.93464052287582,57.52287581699346,1,wire fox terrier,wire fox terrier
rhodesian ridgeback,average working/obedience intelligence,0.5,26.0,40.0,24.0,27.0,70.0,85.0,1,rhodesian ridgeback,rhodesian ridgeback
ibizan hound,average working/obedience intelligence,0.5,26.0,40.0,22.0,29.0,42.0,55.0,1,ibizan hound,ibizan hound
welsh terrier,average working/obedience intelligence,0.5,26.0,40.0,15.0,15.0,20.0,21.0,1,welsh terrier,welsh terrier
irish terrier,average working/obedience intelligence,0.5,26.0,40.0,18.0,19.0,25.0,27.0,1,irish terrier,irish terrier
boston terrier,average working/obedience intelligence,0.5,26.0,40.0,14.0,15.0,15.0,25.0,1,boston terrier,boston terrier
akita,average working/obedience intelligence,0.5,26.0,40.0,26.0,28.0,80.0,120.0,1,akita,akita
skye terrier,fair working/obedience intelligence,0.3,41.0,80.0,10.0,10.0,25.0,25.0,1,skye terrier,skye terrier
norfolk terrier,fair working/obedience intelligence,0.3,41.0,80.0,17.941176470588236,20.908496732026144,42.93464052287582,57.52287581699346,1,norfolk terrier,norfolk terrier
sealyham terrier,fair working/obedience intelligence,0.3,41.0,80.0,12.0,12.0,18.0,20.0,1,sealyham terrier,sealyham terrier
pug,fair working/obedience intelligence,0.3,41.0,80.0,10.0,11.0,14.0,22.0,1,pug,pug
french bulldog,fair working/obedience intelligence,0.3,41.0,80.0,11.0,12.0,17.0,28.0,1,french bulldog,french bulldog
griffon bruxellois,fair working/obedience intelligence,0.3,41.0,80.0,17.941176470588236,20.908496732026144,42.93464052287582,57.52287581699346,1,griffon bruxellois,griffon bruxellois
maltese,fair working/obedience intelligence,0.3,41.0,80.0,8.0,10.0,4.0,6.0,1,maltese,maltese
italian greyhound,fair working/obedience intelligence,0.3,41.0,80.0,12.0,15.0,6.0,10.0,1,italian greyhound,italian greyhound
chinese crested,fair working/obedience intelligence,0.3,41.0,80.0,11.0,13.0,5.0,12.0,1,chinese crested,chinese crested
dandie dinmont terrier,fair working/obedience intelligence,0.3,41.0,80.0,18.0,24.0,8.0,11.0,1,dandie dinmont terrier,dandie dinmont terrier
petit basset griffon vendeen,fair working/obedience intelligence,0.3,41.0,80.0,13.0,15.0,30.0,40.0,1,petit basset griffon vendeen,petit basset griffon vendeen
tibetan terrier,fair working/obedience intelligence,0.3,41.0,80.0,14.0,17.0,20.0,30.0,1,tibetan terrier,tibetan terrier
japanese chin,fair working/obedience intelligence,0.3,41.0,80.0,8.0,11.0,4.0,11.0,1,japanese chin,japanese chin
lakeland terrier,fair working/obedience intelligence,0.3,41.0,80.0,13.0,14.0,15.0,17.0,1,lakeland terrier,lakeland terrier
old english sheepdog,fair working/obedience intelligence,0.3,41.0,80.0,20.0,24.0,60.0,65.0,1,old english sheepdog,old english sheepdog
great pyrenees,fair working/obedience intelligence,0.3,41.0,80.0,27.0,32.0,95.0,120.0,1,great pyrenees,great pyrenees
scottish terrier,fair working/obedience intelligence,0.3,41.0,80.0,10.0,12.0,18.0,22.0,1,scottish terrier,scottish terrier
saint bernard,fair working/obedience intelligence,0.3,41.0,80.0,25.0,28.0,110.0,190.0,1,saint bernard,saint bernard
bull terrier,fair working/obedience intelligence,0.3,41.0,80.0,21.0,22.0,50.0,70.0,1,bull terrier,bull terrier
chihuahua,fair working/obedience intelligence,0.3,41.0,80.0,6.0,9.0,2.0,5.0,1,chihuahua,chihuahua
lhasa apso,fair working/obedience intelligence,0.3,41.0,80.0,17.941176470588236,20.908496732026144,42.93464052287582,57.52287581699346,1,lhasa apso,lhasa apso
bullmastiff,fair working/obedience intelligence,0.3,41.0,80.0,25.0,27.0,100.0,130.0,1,bullmastiff,bullmastiff
shih tzu,lowest degree of working/obedience intelligence ,0.1,81.0,100.0,8.0,11.0,9.0,16.0,1,shih tzu,shih tzu
basset hound,lowest degree of working/obedience intelligence ,0.1,81.0,100.0,14.0,14.0,40.0,50.0,1,basset hound,basset hound
mastiff,lowest degree of working/obedience intelligence ,0.1,81.0,100.0,27.0,30.0,175.0,190.0,1,mastiff,mastiff
beagle,lowest degree of working/obedience intelligence ,0.1,81.0,100.0,13.0,16.0,18.0,30.0,1,beagle,beagle
pekingese,lowest degree of working/obedience intelligence ,0.1,81.0,100.0,17.941176470588236,20.908496732026144,42.93464052287582,57.52287581699346,1,pekingese,pekingese
bloodhound,lowest degree of working/obedience intelligence ,0.1,81.0,100.0,24.0,26.0,80.0,120.0,1,bloodhound,bloodhound
borzoi,lowest degree of working/obedience intelligence ,0.1,81.0,100.0,26.0,28.0,70.0,100.0,1,borzoi,borzoi
chow chow,lowest degree of working/obedience intelligence ,0.1,81.0,100.0,19.0,22.0,45.0,55.0,1,chow chow,chow chow
bulldog,lowest degree of working/obedience intelligence ,0.1,81.0,100.0,12.0,16.0,50.0,60.0,1,bulldog,bulldog
basenji,lowest degree of working/obedience intelligence ,0.1,81.0,100.0,17.0,17.0,20.0,22.0,1,basenji,basenji
afghan hound,lowest degree of working/obedience intelligence ,0.1,81.0,100.0,25.0,27.0,50.0,60.0,1,afghan hound,afghan hound
anatolian sheepdog,,0.5698581560283685,25.31914893617021,41.02836879432624,27.0,29.0,100.0,150.0,1,anatolian sheepdog,anatolian sheepdog
great swiss mountain dog,,0.5698581560283685,25.31914893617021,41.02836879432624,23.0,28.0,130.0,150.0,1,great swiss mountain dog,great swiss mountain dog
neopolitan mastiff,,0.5698581560283685,25.31914893617021,41.02836879432624,24.0,30.0,100.0,150.0,1,neopolitan mastiff,neopolitan mastiff
beauceron,,0.5698581560283685,25.31914893617021,41.02836879432624,24.0,27.0,100.0,120.0,1,beauceron,beauceron
black russian terrier,,0.5698581560283685,25.31914893617021,41.02836879432624,25.0,29.0,80.0,140.0,1,black russian terrier,black russian terrier
komondor,,0.5698581560283685,25.31914893617021,41.02836879432624,26.5,35.5,80.0,135.0,1,komondor,komondor
standard poodle,,0.5698581560283685,25.31914893617021,41.02836879432624,15.0,25.0,45.0,45.0,1,standard poodle,standard poodle
spinone italiano,,0.5698581560283685,25.31914893617021,41.02836879432624,23.0,28.0,65.0,80.0,1,spinone italiano,spinone italiano
tibetan mastiff,,0.5698581560283685,25.31914893617021,41.02836879432624,24.0,26.0,140.0,170.0,1,tibetan mastiff,tibetan mastiff
canaan dog,,0.5698581560283685,25.31914893617021,41.02836879432624,19.0,24.0,35.0,55.0,1,canaan dog,canaan dog
harrier,,0.5698581560283685,25.31914893617021,41.02836879432624,19.0,21.0,40.0,60.0,1,harrier,harrier
nova scotia duck tolling retriever,,0.5698581560283685,25.31914893617021,41.02836879432624,17.0,21.0,35.0,50.0,1,nova scotia duck tolling retriever,nova scotia duck tolling retriever
plott hound,,0.5698581560283685,25.31914893617021,41.02836879432624,20.0,24.0,45.0,55.0,1,plott hound,plott hound
polish lowland sheepdog,,0.5698581560283685,25.31914893617021,41.02836879432624,16.0,20.0,30.0,35.0,1,polish lowland sheepdog,polish lowland sheepdog
redbone coonhound,,0.5698581560283685,25.31914893617021,41.02836879432624,21.0,27.0,50.0,70.0,1,redbone coonhound,redbone coonhound
sussex spaniel,,0.5698581560283685,25.31914893617021,41.02836879432624,15.0,16.0,40.0,45.0,1,sussex spaniel,sussex spaniel
american eskimo,,0.5698581560283685,25.31914893617021,41.02836879432624,9.0,19.0,25.0,30.0,1,american eskimo,american eskimo
brussels griffon,,0.5698581560283685,25.31914893617021,41.02836879432624,7.0,8.0,6.0,12.0,1,brussels griffon,brussels griffon
english toy spaniel,,0.5698581560283685,25.31914893617021,41.02836879432624,10.0,10.0,9.0,15.0,1,english toy spaniel,english toy spaniel
wirehair fox terrier,,0.5698581560283685,25.31914893617021,41.02836879432624,13.0,16.0,15.0,20.0,1,wirehair fox terrier,wirehair fox terrier
german pinscher,,0.5698581560283685,25.31914893617021,41.02836879432624,16.0,19.0,25.0,35.0,1,german pinscher,german pinscher
glen imaal terrier,,0.5698581560283685,25.31914893617021,41.02836879432624,14.0,14.0,34.0,36.0,1,glen imaal terrier,glen imaal terrier
miniature poodle,,0.5698581560283685,25.31914893617021,41.02836879432624,10.0,15.0,20.0,20.0,1,miniature poodle,miniature poodle
shetland sheepdog (sheltie),,0.5698581560283685,25.31914893617021,41.02836879432624,13.0,16.0,14.0,20.0,1,shetland sheepdog (sheltie),shetland sheepdog (sheltie)
silky terrier,,0.5698581560283685,25.31914893617021,41.02836879432624,9.0,10.0,8.0,11.0,1,silky terrier,silky terrier
toy poodle,,0.5698581560283685,25.31914893617021,41.02836879432624,10.0,10.0,10.0,10.0,1,toy poodle,toy poodle
toy fox terrier,,0.5698581560283685,25.31914893617021,41.02836879432624,10.0,10.0,4.0,7.0,1,toy fox terrier,toy fox terrier
afador,,0.525,41.0,52.0,23.0,25.5,52.5,70.0,0,afghan hound,labrador retriever
afaird,,0.39999999999999997,48.5,62.5,24.0,27.0,62.0,68.0,0,afghan hound,briard
affen spaniel,,0.7749999999999999,10.5,20.0,12.0,14.0,15.0,20.0,0,affenpinscher,cocker spaniel
affen border terrier,,0.7,16.0,25.0,10.5,13.5,10.0,13.5,0,affenpinscher,border terrier
affen tzu,,0.39999999999999997,48.5,62.5,8.5,11.5,8.5,14.0,0,affenpinscher,shih tzu
affenchon,,0.6,21.0,32.5,9.25,11.75,9.0,15.0,0,affenpinscher,bichon frise
affengriffon,,0.6349290780141843,20.659574468085104,33.01418439716312,8.0,10.0,7.0,12.0,0,affenpinscher,brussels griffon
affenhuahua,,0.5,28.5,52.5,7.5,10.5,5.0,8.5,0,affenpinscher,chihuahua
affenpoo,,0.825,8.5,14.5,13.470588235294118,16.454248366013072,25.46732026143791,34.76143790849673,0,affenpinscher,poodle
affenpug,,0.5,28.5,52.5,9.5,11.5,11.0,17.0,0,affenpinscher,pug
affenshire,,0.7,16.0,25.0,8.5,10.0,5.5,9.5,0,affenpinscher,yorkshire terrier
affenwich,,0.7,16.0,25.0,13.470588235294118,16.454248366013072,25.46732026143791,34.76143790849673,0,affenpinscher,norwich terrier
afghan chon,,0.3,53.5,70.0,17.25,19.25,30.0,39.0,0,afghan hound,bichon frise
afghan collie,,0.525,41.0,52.0,22.0,24.0,45.0,50.0,0,afghan hound,border collie
afghan retriever,,0.525,41.0,52.0,23.0,25.5,52.5,67.5,0,afghan hound,golden retriever
afghan spaniel,,0.475,43.0,57.5,20.0,21.5,36.0,44.0,0,afghan hound,cocker spaniel
afollie,,0.475,43.0,57.5,23.5,26.5,50.0,67.5,0,afghan hound,collie
airedale shepherd,,0.825,8.5,14.5,22.0,25.0,60.0,67.5,0,airedale terrier,german shepherd
airedoodle,,0.825,8.5,14.5,19.970588235294116,22.454248366013072,43.967320261437905,51.26143790849673,0,airedale terrier,poodle
aki-poo,,0.725,13.5,22.0,21.970588235294116,24.454248366013072,61.467320261437905,88.76143790849673,0,akita,poodle
akita basset,,0.3,53.5,70.0,20.0,21.0,60.0,85.0,0,akita,basset hound
akita bernard,,0.4,33.5,60.0,25.5,28.0,95.0,155.0,0,akita,saint bernard
akita chow,,0.3,53.5,70.0,22.5,25.0,62.5,87.5,0,akita,chow chow
akita pit,,0.6,21.0,32.5,21.5,23.5,60.0,85.0,0,akita,pit bull terrier
akita shepherd,,0.725,13.5,22.0,24.0,27.0,77.5,105.0,0,akita,german shepherd
akitamatian,,0.6,21.0,32.5,22.5,25.5,62.5,95.0,0,akita,dalmatian
alaskan goldenmute,,0.725,13.5,22.0,22.0,24.5,65.0,80.0,0,alaskan malamute,golden retriever
alaskan malador,,0.725,13.5,22.0,22.0,24.5,65.0,82.5,0,alaskan malamute,labrador retriever
alaskan pit bull,,0.6,21.0,32.5,20.0,22.0,57.5,67.5,0,alaskan malamute,pit bull terrier
alusky,,0.5,26.0,40.0,21.5,24.0,57.5,72.5,0,alaskan malamute,siberian husky
american boston bull terrier,,0.6,21.0,32.5,15.5,17.0,27.5,37.5,0,american pit bull terrier,boston terrier
american boxer foxhound,,0.5,26.0,40.0,21.5,25.0,65.0,70.0,0,american foxhound,boxer
american eagle dog,,0.33492907801418426,53.159574468085104,70.51418439716312,11.0,17.5,21.5,30.0,0,american eskimo,beagle
american foxeagle,,0.3,53.5,70.0,17.5,20.5,41.5,50.0,0,american foxhound,beagle
american foxy dane,,0.5,26.0,40.0,27.0,28.5,92.5,115.0,0,american foxhound,great dane
american french bull terrier,,0.5,28.5,52.5,14.0,15.5,28.5,39.0,0,american pit bull terrier,french bulldog
american lab foxhound,,0.725,13.5,22.0,21.5,24.5,60.0,75.0,0,american foxhound,labrador retriever
american staffy bullmastiff,,0.5,28.5,52.5,21.0,23.0,70.0,90.0,0,american staffordshire terrier,bullmastiff
ausky,,0.725,13.5,22.0,18.5,21.5,37.5,52.5,0,australian cattle dog,siberian husky
aussalier,,0.5,26.0,40.0,14.0,19.0,27.5,40.0,0,australian shepherd,cavalier king charles spaniel
aussie brittany,,0.675,15.5,27.5,17.5,22.0,35.0,50.0,0,australian shepherd,brittany
aussie-chi,,0.4,33.5,60.0,12.0,16.0,21.0,32.5,0,australian shepherd,chihuahua
aussie collie,,0.675,15.5,27.5,20.0,24.5,45.0,67.5,0,australian shepherd,collie
aussie-flat,,0.675,15.5,27.5,20.0,23.0,50.0,65.0,0,australian shepherd,flat-coated retriever
aussie jack,,0.5,26.0,40.0,17.970588235294116,21.954248366013072,41.467320261437905,58.76143790849673,0,australian shepherd,jack russell terrier
aussie malamute,,0.5,26.0,40.0,20.5,24.0,57.5,72.5,0,australian shepherd,alaskan malamute
aussie newfie,,0.6,21.0,32.5,22.0,25.5,70.0,105.0,0,australian shepherd,newfoundland
aussie rottie,,0.725,13.5,22.0,20.0,25.0,65.0,85.0,0,australian shepherd,rottweiler
aussie shiba,,0.5,26.0,40.0,15.5,19.5,27.5,45.0,0,australian shepherd,shiba inu
aussie siberian,,0.5,26.0,40.0,19.0,23.0,40.0,60.0,0,australian shepherd,siberian husky
aussie silk terrier,,0.6349290780141843,20.659574468085104,33.01418439716312,9.5,10.0,9.0,12.5,0,australian terrier,silky terrier
aussietare,,0.4,33.5,60.0,19.5,22.5,45.0,65.0,0,australian shepherd,bull terrier
aussiedoodle,,0.725,13.5,22.0,17.970588235294116,21.954248366013072,41.467320261437905,58.76143790849673,0,australian shepherd,poodle
australian boxherd,,0.5,26.0,40.0,19.5,24.0,52.5,65.0,0,australian shepherd,boxer
australian eskimo,,0.5349290780141842,25.659574468085104,40.51418439716312,13.5,21.0,32.5,45.0,0,american eskimo,australian shepherd
australian retriever,,0.725,13.5,22.0,19.5,23.5,47.5,67.5,0,australian shepherd,golden retriever
australian yorkshire terrier,,0.7,16.0,25.0,9.0,9.0,6.5,10.5,0,australian terrier,yorkshire terrier
bagle hound,,0.1,81.0,100.0,13.5,15.0,29.0,40.0,0,basset hound,beagle
bascottie,,0.2,61.0,90.0,12.0,13.0,29.0,36.0,0,basset hound,scottish terrier
baseagle,,0.1,81.0,100.0,15.0,16.5,19.0,26.0,0,basenji,beagle
basenji pit,,0.39999999999999997,48.5,62.5,17.0,18.0,30.0,36.0,0,basenji,american pit bull terrier
